Hästlekis,2022-08-15 16:30:00+02:00,2022-08-15 17:15:00+02:00,None,None
Plankgatan 3,2022-08-11 12:00:00+00:00,2022-08-11 13:00:00+00:00,None,None
H,2022-08-11 08:00:00+00:00,2022-08-11 09:00:00+00:00,None,None
Ronny?,2022-08-13 11:00:00+00:00,2022-08-13 13:00:00+00:00,None,None
Lilla gruppen?,2022-08-14 17:15:00+00:00,2022-08-14 18:15:00+00:00,None,None
Liv Rainbow,2022-08-27 08:00:00+00:00,2022-08-27 09:00:00+00:00,None,None
Föräldrarmöte,2022-08-25 16:30:00+00:00,2022-08-25 18:30:00+00:00,None,None
Mammografi,2022-09-07 06:30:00+00:00,2022-09-07 07:00:00+00:00,None,None
Liv Rainbow,2022-08-18 13:30:00+00:00,2022-08-18 14:30:00+00:00,None,None
Hubert Tvätt,2022-08-20 11:00:00+00:00,2022-08-20 12:00:00+00:00,None,None
Möte Ögt Lars,2022-08-23 07:00:00+00:00,2022-08-23 08:00:00+00:00,None,None
ÖGT möte,2022-08-26 11:30:00+00:00,2022-08-26 13:00:00+00:00,Kungsgatan 39A582 18 Linköping,Kungsgatan 39A
Avsluta filmapp?,2022-08-29 05:00:00+00:00,2022-08-29 06:00:00+00:00,None,None
Jonas LGH,2022-08-25 11:30:00+00:00,2022-08-25 12:30:00+00:00,None,None
Retrospective,2022-08-25 08:00:00+00:00,2022-08-25 08:30:00+00:00,None,None
Säng Lollo,2022-08-27 11:00:00+00:00,2022-08-27 13:00:00+00:00,None,None
Hämta garderober,2022-08-28 08:00:00+00:00,2022-08-28 10:00:00+00:00,None,None
Hämta säng,2022-09-03 11:00:00+00:00,2022-09-03 15:00:00+00:00,None,None
Visan,2022-11-24 12:00:00+00:00,2022-11-24 16:00:00+00:00,None,None
Gymnastik,2022-09-01 05:00:00+00:00,2022-09-01 06:00:00+00:00,None,None
Gymnastik,2022-09-15 05:00:00+00:00,2022-09-15 06:00:00+00:00,None,None
Gymnastik,2022-09-29 05:00:00+00:00,2022-09-29 06:00:00+00:00,None,None
Gymnastik,2022-10-13 05:00:00+00:00,2022-10-13 06:00:00+00:00,None,None
Överl.,2022-08-15 09:45:00+02:00,2022-08-15 10:00:00+02:00,None,None
Bilen,2022-09-07 12:15:00+00:00,2022-09-07 13:15:00+00:00,None,None
Epic Closure,2022-09-09 11:30:00+00:00,2022-09-09 12:00:00+00:00,None,None
Nedmontering av larm,2022-10-24 06:00:00+00:00,2022-10-24 09:00:00+00:00,None,None
Lui - hämta,2022-09-09 13:00:00+00:00,2022-09-09 14:00:00+00:00,None,None
Robust Hundbur - Hämta,2022-09-09 16:00:00+00:00,2022-09-09 17:00:00+00:00,None,None
LarsA hall,2022-09-13 08:00:00+00:00,2022-09-13 09:00:00+00:00,None,None
Stäng Deep Meditation,2022-09-19 04:00:00+00:00,2022-09-19 05:00:00+00:00,None,None
Utställning,2022-11-20 10:00:00+00:00,2022-11-20 15:00:00+00:00,None,None
Sänggavel Alexander,2022-09-20 14:30:00+00:00,2022-09-20 15:30:00+00:00,None,None
Planering Kompetens,2022-09-26 11:30:00+00:00,2022-09-26 12:00:00+00:00,None,None
Optiker,2022-10-05 09:30:00+00:00,2022-10-05 10:00:00+00:00,None,None
Kanalisering,2022-11-19 09:00:00+00:00,2022-11-19 16:00:00+00:00,None,None
Lars-A hallen,2022-09-28 09:00:00+00:00,2022-09-28 10:00:00+00:00,None,None
ÖGT trafiken,2022-10-03 09:00:00+00:00,2022-10-03 10:00:00+00:00,None,None
Överl. Arriver,2022-10-03 08:00:00+00:00,2022-10-03 09:00:00+00:00,None,None
Utv. samtal Visan,2022-11-11 13:30:00+00:00,2022-11-11 14:15:00+00:00,None,None
ÖGT,2022-10-05 11:30:00+00:00,2022-10-05 12:00:00+00:00,None,None
AI Sweden,2022-10-11 07:00:00+00:00,2022-10-11 07:30:00+00:00,None,None
Mattias Adelman,2022-10-06 05:30:00+00:00,2022-10-06 06:30:00+00:00,None,None
Avstämning ÖGT,2022-10-07 11:00:00+00:00,2022-10-07 11:30:00+00:00,None,None
Avstämning ÖGT,2022-10-10 11:00:00+00:00,2022-10-10 11:30:00+00:00,None,None
Linköping,2022-10-06 08:00:00+00:00,2022-10-06 10:00:00+00:00,None,None
Däck?,2022-10-08 11:00:00+00:00,2022-10-08 12:00:00+00:00,None,None
Föräldrargrupp,2022-10-14 10:00:00+02:00,2022-10-14 12:00:00+02:00,None,None
Möte Henrik Karlsson,2022-10-10 07:00:00+00:00,2022-10-10 07:30:00+00:00,None,None
Möte ÖGT Förberedelse,2022-10-10 08:45:00+00:00,2022-10-10 09:45:00+00:00,None,None
Kompetensdagen planering,2022-10-14 10:30:00+00:00,2022-10-14 11:00:00+00:00,None,None
AI möte Combitech,2022-10-12 12:00:00+00:00,2022-10-12 12:30:00+00:00,None,None
Vaccination,2022-10-18 06:30:00+00:00,2022-10-18 07:30:00+00:00,None,None
Baka hätsgodis,2022-10-15 13:00:00+00:00,2022-10-15 14:00:00+00:00,None,None
It Visan genomgång,2022-10-13 06:00:00+00:00,2022-10-13 07:00:00+00:00,None,None
Julshow på stallet,2022-12-11 05:00:00+00:00,2022-12-11 06:00:00+00:00,None,None
Närverkande Oliver AI Sweden,2022-10-11 11:00:00+00:00,2022-10-11 11:30:00+00:00,None,None
Bio?,2022-10-14 13:15:00+00:00,2022-10-14 14:15:00+00:00,None,None
Åk till mormor,2022-10-30 08:00:00+00:00,2022-10-30 09:00:00+00:00,None,None
Folkparksskolan,2022-10-25 15:00:00+00:00,2022-10-25 16:00:00+00:00,None,None
Montesori,2022-10-26 15:00:00+00:00,2022-10-26 16:00:00+00:00,None,None
Vrinnevi,2022-10-27 15:00:00+00:00,2022-10-27 16:00:00+00:00,None,None
Möte Henrik Karlsson,2022-10-17 08:30:00+00:00,2022-10-17 09:00:00+00:00,None,None
REBUS ÖGT,2022-10-20 08:15:00+00:00,2022-10-20 10:15:00+00:00,None,None
Planering Kompetensdag,2022-10-19 07:00:00+00:00,2022-10-19 08:00:00+00:00,None,None
Jutvik- Larsson barnvakt?,2022-10-29 10:30:00+00:00,2022-10-29 12:30:00+00:00,None,None
Morfar barnvakt?,2022-10-29 07:00:00+00:00,2022-10-29 09:00:00+00:00,None,None
Massage?,2022-10-22 07:00:00+00:00,2022-10-22 08:30:00+00:00,None,None
Visan :),2022-10-28 07:00:00+00:00,2022-10-28 15:00:00+00:00,None,None
Info Skattkammarön,2022-11-09 17:00:00+00:00,2022-11-09 18:00:00+00:00,None,None
Asta/Liv Lollo/Noel,2022-10-28 12:00:00+00:00,2022-10-28 13:30:00+00:00,None,None
Flytt till Plankgatan! :D,2022-11-01 07:00:00+00:00,2022-11-01 15:00:00+00:00,None,None
Ikea,2022-11-05 11:00:00+00:00,2022-11-05 17:00:00+00:00,None,None
Levin,2022-11-08 13:00:00+00:00,2022-11-08 14:00:00+00:00,None,None
Tvätt 2,2022-11-05 16:00:00+00:00,2022-11-05 20:00:00+00:00,None,None
AI Sweden,2022-11-07 09:00:00+00:00,2022-11-07 10:00:00+00:00,None,None
Kompetesdagen Avstämning,2022-11-03 09:00:00+00:00,2022-11-03 10:00:00+00:00,None,None
Slot 1,2022-11-04 08:00:00+00:00,2022-11-04 09:00:00+00:00,None,None
None,2022-11-04 09:30:00+00:00,2022-11-04 10:45:00+00:00,None,None
Slot 3,2022-11-04 13:00:00+00:00,2022-11-04 14:00:00+00:00,None,None
Ikea,2022-11-09 10:00:00+00:00,2022-11-09 14:00:00+00:00,None,None
Taco / Film med Adde :),2022-11-11 15:00:00+00:00,2022-11-11 19:00:00+00:00,None,None
Lessons Learned Kompetensdag,2022-11-14 09:30:00+00:00,2022-11-14 10:00:00+00:00,None,None
IT-inköp,2022-11-08 09:00:00+00:00,2022-11-08 10:00:00+00:00,None,None
Domstolen,2022-12-16 09:00:00+00:00,2022-12-16 10:00:00+00:00,None,None
Jul Mormor,2022-12-23 12:30:00+00:00,2022-12-23 17:30:00+00:00,None,None
Camilla,2022-11-14 14:00:00+00:00,2022-11-14 17:00:00+00:00,None,None
Klättring Visan?,2022-11-29 08:15:00+00:00,2022-11-29 09:15:00+00:00,None,None
Tvätt 2,2022-11-10 11:00:00+00:00,2022-11-10 16:00:00+00:00,None,None
Anna,2022-11-13 13:00:00+00:00,2022-11-13 14:00:00+00:00,None,None
Dansuppvisning,2022-11-27 15:00:00+00:00,2022-11-27 17:00:00+00:00,None,None
AnnSofie,2022-11-15 16:00:00+00:00,2022-11-15 17:00:00+00:00,None,None
Forskning Boffe,2022-11-18 09:00:00+00:00,2022-11-18 10:00:00+00:00,None,None
Wara-ps Magnus,2022-11-17 08:00:00+00:00,2022-11-17 09:00:00+00:00,None,None
Fannie Jira,2022-11-17 09:00:00+00:00,2022-11-17 10:00:00+00:00,None,None
Ander/Lars ÖGT,2022-11-17 07:00:00+00:00,2022-11-17 08:00:00+00:00,None,None
Saab IT - mobileExpense,2022-11-17 10:00:00+00:00,2022-11-17 11:00:00+00:00,None,None
ÖGT Leverans,2022-11-25 09:00:00+00:00,2022-11-25 10:00:00+00:00,None,None
Wara-ps,2022-11-21 09:00:00+00:00,2022-11-21 10:00:00+00:00,None,None
Slänga skräp,2022-11-28 16:00:00+00:00,2022-11-28 18:00:00+00:00,None,None
Däckskifte Y42GBY,2022-11-24 08:30:00+00:00,2022-11-24 09:30:00+00:00,None,None
Wara-ps,2022-11-22 09:00:00+00:00,2022-11-22 10:00:00+00:00,None,None
Demo,2022-11-25 08:00:00+00:00,2022-11-25 09:00:00+00:00,None,None
Morfar,2022-11-25 15:00:00+00:00,2022-11-25 17:00:00+00:00,None,None
Möte LUI Kristoffer?,2022-11-25 12:00:00+00:00,2022-11-25 13:00:00+00:00,None,None
Bromsbelägg,2022-11-30 08:30:00+00:00,2022-11-30 09:30:00+00:00,None,None
Parkering går ut!,2022-12-03 05:30:00+00:00,2022-12-03 08:30:00+00:00,None,None
Wara-ps,2022-11-28 09:00:00+00:00,2022-11-28 10:00:00+00:00,None,None
Vittra Röda,2022-12-05 15:30:00+00:00,2022-12-05 16:30:00+00:00,None,None
Start - LongDistans,2022-11-21 06:00:00+00:00,2022-11-21 07:00:00+00:00,None,None
SectorLarm,2022-11-30 10:00:00+00:00,2022-11-30 12:00:00+00:00,None,None
Visan! 😊,2023-01-19 12:00:00+00:00,2023-01-19 16:00:00+00:00,None,None
Visan! 😊,2023-02-13 12:00:00+00:00,2023-02-13 16:00:00+00:00,None,None
Sprint Grooming,2022-12-02 09:00:00+00:00,2022-12-02 10:00:00+00:00,None,None
Genomgång WaraPs,2022-12-05 09:00:00+00:00,2022-12-05 10:00:00+00:00,None,None
Glassbilen :),2022-12-08 16:30:00+00:00,2022-12-08 17:30:00+00:00,None,None
Anders,2022-12-12 12:00:00+00:00,2022-12-12 12:30:00+00:00,None,None
ÖGT Planning,2022-12-13 03:30:00+00:00,2022-12-13 04:30:00+00:00,None,None
Wara-ps hela dagen,2022-12-12 03:30:00+00:00,2022-12-12 04:30:00+00:00,None,None
AI-snack Wara ps,2022-12-19 08:00:00+00:00,2022-12-19 08:45:00+00:00,None,None
Klippning - Anna,2022-12-18 11:45:00+00:00,2022-12-18 12:45:00+00:00,None,None
Hämta ut konto LINNE,2022-12-28 04:00:00+00:00,2022-12-28 05:00:00+00:00,None,None
Advokat Rebecca Second Opinion Amanda,2023-01-11 13:00:00+00:00,2023-01-11 14:00:00+00:00,None,None
Wara PS,2022-12-19 07:30:00+00:00,2022-12-19 08:30:00+00:00,None,None
Wara ps / ÖGT,2022-12-20 07:30:00+00:00,2022-12-20 08:30:00+00:00,None,None
Brick,2023-01-01 04:00:00+00:00,2023-01-01 05:00:00+00:00,None,None
Brick,2023-01-05 12:00:00+00:00,2023-01-05 12:30:00+00:00,None,None
Vittra Maria,2023-01-04 09:00:00+00:00,2023-01-04 10:00:00+00:00,None,None
Socialen,2023-01-12 09:30:00+00:00,2023-01-12 11:00:00+00:00,None,None
ÖGT - Workshop,2023-01-13 09:00:00+00:00,2023-01-13 11:00:00+00:00,None,None
Prova på dans Nordic Wellness,2023-01-21 10:00:00+00:00,2023-01-21 12:00:00+00:00,None,None
Hembesök,2023-02-02 14:30:00+00:00,2023-02-02 15:30:00+00:00,None,None
Samtal Familjerätten,2023-01-26 07:30:00+00:00,2023-01-26 09:00:00+00:00,None,None
Puts sidor/nacke (Modeklipparna),2023-01-14 13:15:00+00:00,2023-01-14 13:30:00+00:00,None,None
Klippning - Anna,2023-01-14 13:15:00+00:00,2023-01-14 14:15:00+00:00,None,None
Fokusgruppen,2023-02-10 08:30:00+00:00,2023-02-10 09:30:00+00:00,None,None
Fokusgruppen!,2023-03-31 07:30:00+00:00,2023-03-31 08:30:00+00:00,None,None
Hjärtemöte,2021-02-04 19:30:00+01:00,2021-02-04 20:30:00+01:00,None,None
Hjärtemöte,2021-01-27 20:30:00+01:00,2021-01-27 21:30:00+01:00,None,None
Hjärtemöte,2021-02-24 20:30:00+01:00,2021-02-24 21:45:00+01:00,None,None
Hjärtemöte,2021-04-21 20:30:00+02:00,2021-04-21 21:30:00+02:00,None,None
Hjärtemöte,2021-07-01 20:00:00+02:00,2021-07-01 21:00:00+02:00,None,None
Hjärtemöte,2021-07-14 20:30:00+02:00,2021-07-14 21:30:00+02:00,None,None
Hjärtemöte - gemensamt,2021-08-25 20:00:00+02:00,2021-08-25 21:00:00+02:00,None,None
Lilla gruppen,2022-04-05 19:00:00+02:00,2022-04-05 20:00:00+02:00,None,None
Marie,2022-05-08 16:00:00+02:00,2022-05-08 17:00:00+02:00,None,None
Marie,2022-05-08 17:00:00+02:00,2022-05-08 18:00:00+02:00,None,None
Wara-ps,2022-11-18 09:45:00+01:00,2022-11-18 10:00:00+01:00,None,None
ÖGT Projektavstämning,2022-10-11 09:30:00+02:00,2022-10-11 10:00:00+02:00,None,None
Årsdag klättringen! :D,2021-02-18 05:30:00+01:00,2021-02-18 06:30:00+01:00,None,None
AI - ögt Henrik Björkander,2023-01-25 09:15:00+00:00,2023-01-25 09:45:00+00:00,None,None
Selma övernatta,2023-01-21 13:00:00+00:00,2023-01-21 19:00:00+00:00,None,None
Avstämning ÖGT,2023-02-01 09:00:00+00:00,2023-02-01 10:00:00+00:00,None,None
Klippning - Anna,2023-01-29 11:30:00+00:00,2023-01-29 12:30:00+00:00,None,None
Springdemo?,2023-01-27 08:00:00+00:00,2023-01-27 10:00:00+00:00,None,None
ÖGT Start-up: Hantera AI-resultat,2023-01-31 08:00:00+00:00,2023-01-31 09:00:00+00:00,None,None
Kamil/Mihao,2023-01-28 18:00:00+00:00,2023-01-28 20:00:00+00:00,None,None
Lovali samtal familjerätten,2023-03-03 13:00:00+00:00,2023-03-03 14:00:00+00:00,None,None
Kari,2023-01-28 08:00:00+00:00,2023-01-28 11:00:00+00:00,None,None
AI + wara-ps,2023-02-01 10:00:00+00:00,2023-02-01 11:00:00+00:00,None,None
ÖGT,2023-01-30 05:00:00+00:00,2023-01-30 06:00:00+00:00,None,None
ÖGT,2023-01-31 05:00:00+00:00,2023-01-31 06:00:00+00:00,None,None
ÖGT/wara-ps,2023-02-01 05:00:00+00:00,2023-02-01 06:00:00+00:00,None,None
Wara-ps,2023-02-02 05:00:00+00:00,2023-02-02 06:00:00+00:00,None,None
Wara-ps,2023-02-03 05:00:00+00:00,2023-02-03 06:00:00+00:00,None,None
Anna It Visan,2023-01-31 09:00:00+00:00,2023-01-31 10:00:00+00:00,None,None
Cykel! 😍,2023-02-01 07:00:00+00:00,2023-02-01 08:00:00+00:00,None,None
Doktorandmöte Wara-ps,2023-02-17 12:00:00+00:00,2023-02-17 13:00:00+00:00,None,None
Möte Wara-ps,2023-02-06 09:00:00+00:00,2023-02-06 10:00:00+00:00,None,None
Bada Lovis,2021-08-20 15:30:00+02:00,2021-08-20 16:30:00+02:00,None,None
Bada Lovis,2021-08-04 15:00:00+02:00,2021-08-04 16:00:00+02:00,None,None
Morfar,2021-09-05 11:00:00+00:00,2021-09-05 13:00:00+00:00,None,None
Kalas Lovali,2023-02-18 10:30:00+00:00,2023-02-18 15:30:00+00:00,None,None
Klippning - Anna,2023-02-11 13:00:00+00:00,2023-02-11 14:00:00+00:00,None,None
Cykel! :),2023-02-07 07:30:00+00:00,2023-02-07 08:00:00+00:00,None,None
Björkander ÖGT snackis,2023-02-15 08:30:00+00:00,2023-02-15 09:30:00+00:00,None,None
Besiktning/Service,2023-02-14 06:00:00+00:00,2023-02-14 07:00:00+00:00,None,None
Anna Visan :) - sladd IT,2023-02-12 09:00:00+00:00,2023-02-12 10:00:00+00:00,None,None
Exjobb AI?,2023-02-13 08:30:00+00:00,2023-02-13 09:30:00+00:00,None,None
Performance Review,2023-02-28 12:00:00+00:00,2023-02-28 12:30:00+00:00,None,None
Hämta Tårta Ica Maxi,2023-02-18 09:00:00+00:00,2023-02-18 10:00:00+00:00,None,None
Hämta Hubert Lui 😍,2023-02-16 10:30:00+00:00,2023-02-16 11:30:00+00:00,None,None
Föräldramöte,2023-02-20 19:30:00+00:00,2023-02-20 20:00:00+00:00,None,None
Fira Adam,2023-03-04 09:00:00+00:00,2023-03-04 10:00:00+00:00,None,None
Sprint Planning Wara PS,2023-02-20 08:00:00+00:00,2023-02-20 10:00:00+00:00,None,None
AI Sweden,2023-02-24 08:30:00+00:00,2023-02-24 10:00:00+00:00,None,None
Symaskin,2023-02-21 15:00:00+00:00,2023-02-21 16:00:00+00:00,None,None
Visan :),2023-03-17 11:30:00+00:00,2023-03-17 15:30:00+00:00,None,None
Visan :),2023-04-27 11:00:00+00:00,2023-04-27 15:00:00+00:00,None,None
ÖGT Antagning data,2023-02-21 09:00:00+00:00,2023-02-21 10:00:00+00:00,None,None
Designmöte Wara-ps,2023-02-23 07:30:00+00:00,2023-02-23 08:30:00+00:00,None,None
Klippning Anna :),2023-02-28 16:30:00+00:00,2023-02-28 17:30:00+00:00,None,None
ÖGT genomgång kod,2023-02-27 08:30:00+00:00,2023-02-27 10:00:00+00:00,None,None
SQL-data ÖGT,2023-03-01 07:00:00+00:00,2023-03-01 09:00:00+00:00,None,None
ÖGT Avstämning,2023-03-09 09:00:00+00:00,2023-03-09 10:00:00+00:00,None,None
Övernattning Visan,2023-03-02 16:30:00+00:00,2023-03-02 17:30:00+00:00,None,None
Hämta Pizza,2023-03-02 17:30:00+00:00,2023-03-02 18:30:00+00:00,None,None
BRICK,2023-03-11 04:30:00+00:00,2023-03-11 05:00:00+00:00,None,None
New year,2023-03-21 03:30:00+00:00,2023-03-21 04:30:00+00:00,None,None
Veckormöte ÖGT,2023-03-14 08:30:00+00:00,2023-03-14 09:00:00+00:00,None,None
Fannie/Henrik ÖGT,2023-03-14 09:00:00+00:00,2023-03-14 10:00:00+00:00,None,None
Noels kalas,2023-04-10 11:00:00+00:00,2023-04-10 12:00:00+00:00,None,None
Klippning Anna,2023-03-15 15:30:00+00:00,2023-03-15 16:00:00+00:00,None,None
Brick,2023-03-15 04:30:00+00:00,2023-03-15 05:00:00+00:00,None,None
ÖGT Henrik,2023-03-16 08:30:00+00:00,2023-03-16 09:30:00+00:00,None,None
Avtackning Antonio,2023-03-16 13:30:00+00:00,2023-03-16 14:00:00+00:00,None,None
Sync Wara,2023-03-17 09:00:00+00:00,2023-03-17 10:00:00+00:00,None,None
"Semester v 26, 27",2023-06-26 02:30:00+00:00,2023-06-26 03:30:00+00:00,None,None
"Semester v26, 27",2023-07-03 02:30:00+00:00,2023-07-03 03:30:00+00:00,None,None
"Semester 30, 31",2023-07-24 02:30:00+00:00,2023-07-24 03:30:00+00:00,None,None
"Semester 30, 31",2023-07-31 02:30:00+00:00,2023-07-31 03:30:00+00:00,None,None
Starta eget,2023-04-03 11:00:00+00:00,2023-04-03 12:00:00+00:00,None,None
Däckbyte,2023-05-03 09:00:00+00:00,2023-05-03 10:00:00+00:00,None,None
Sprintplanering Wara PS,2023-04-03 08:30:00+00:00,2023-04-03 10:00:00+00:00,None,None
Sync Wara PS,2023-04-05 08:30:00+00:00,2023-04-05 09:00:00+00:00,None,None
Kamil och barnen,2023-04-07 08:00:00+00:00,2023-04-07 10:00:00+00:00,None,None
Lollo och Noel,2023-04-10 08:00:00+00:00,2023-04-10 10:00:00+00:00,None,None
Påsk familj,2023-04-08 15:00:00+00:00,2023-04-08 17:00:00+00:00,None,None
Utvecklingssamtal - Visan,2023-05-15 11:45:00+00:00,2023-05-15 12:30:00+00:00,None,None
Luddingsbo,2023-04-17 14:00:00+00:00,2023-04-17 15:00:00+00:00,None,None
Kamil / Mihal,2023-04-18 17:00:00+00:00,2023-04-18 18:00:00+00:00,None,None
Möte Pontus,2023-04-20 11:00:00+00:00,2023-04-20 12:00:00+00:00,None,None
"Anna, Nick, Thomas",2023-04-22 09:00:00+00:00,2023-04-22 12:00:00+00:00,None,None
Tvättid,2023-04-21 15:00:00+00:00,2023-04-21 19:00:00+00:00,None,None
Wara-PS vecka,2023-04-17 04:30:00+00:00,2023-04-17 05:30:00+00:00,None,None
Sprint planning Wara-PS,2023-04-24 07:00:00+00:00,2023-04-24 09:00:00+00:00,None,None
Skolbesök Lovali,2023-05-11 07:00:00+00:00,2023-05-11 08:30:00+00:00,None,None
Flytt Luddingsbo 😍,2023-06-01 04:30:00+00:00,2023-06-01 05:30:00+00:00,None,None
Meditationskurs,2023-04-26 16:00:00+00:00,2023-04-26 18:00:00+00:00,None,None
Besiktning,2023-04-26 07:00:00+00:00,2023-04-26 10:00:00+00:00,None,None
Hamburg,2023-04-26 08:00:00+00:00,2023-04-26 09:00:00+00:00,None,None
Utställning Liv,2023-06-04 07:00:00+00:00,2023-06-04 13:00:00+00:00,None,None
Överlämning Henrik ÖGT,2023-04-28 07:00:00+00:00,2023-04-28 09:00:00+00:00,None,None
Blocket bord,2023-04-29 11:00:00+00:00,2023-04-29 12:00:00+00:00,None,None
Kiropraktor,2023-05-04 12:00:00+00:00,2023-05-04 13:00:00+00:00,None,None
Camilla Ekällan,2023-05-01 14:00:00+00:00,2023-05-01 16:00:00+00:00,None,None
Information Smedbyskolan,2023-05-08 15:30:00+00:00,2023-05-08 16:30:00+00:00,None,None
Fixardag Visan,2023-05-14 07:00:00+00:00,2023-05-14 08:00:00+00:00,None,None
Wara ps,2023-05-02 07:00:00+00:00,2023-05-02 08:00:00+00:00,None,None
ÖGT,2023-05-03 07:00:00+00:00,2023-05-03 08:00:00+00:00,None,None
Wara/ÖGT,2023-05-04 07:00:00+00:00,2023-05-04 08:00:00+00:00,None,None
Sängen hämtas (Blocket),2023-05-03 14:30:00+00:00,2023-05-03 15:00:00+00:00,None,None
Ev bil Lisa,2023-05-04 04:00:00+00:00,2023-05-04 05:15:00+00:00,None,None
Fortnox Intervju,2023-05-09 13:00:00+00:00,2023-05-09 14:00:00+00:00,None,None
Ali,2023-05-10 08:00:00+00:00,2023-05-10 09:00:00+00:00,None,None
Avstämning Anders ÖGT,2023-05-09 11:00:00+00:00,2023-05-09 11:30:00+00:00,None,None
Lönesamtal,2023-05-15 08:35:00+00:00,2023-05-15 09:05:00+00:00,None,None
Installation Larm,2023-06-02 04:30:00+00:00,2023-06-02 05:30:00+00:00,None,None
Nedmontering Larm,2023-05-31 04:30:00+00:00,2023-05-31 05:30:00+00:00,None,None
Kalas Julia,2023-05-13 09:00:00+00:00,2023-05-13 11:30:00+00:00,None,None
Genomgång Rapport ÖGT,2023-05-15 08:00:00+00:00,2023-05-15 08:30:00+00:00,None,None
Soffan Blocket,2023-05-12 11:00:00+00:00,2023-05-12 11:30:00+00:00,None,None
Paulina,2023-05-17 12:00:00+00:00,2023-05-17 13:00:00+00:00,None,None
ÖGT Sammanfattning Presentation,2023-06-02 11:00:00+00:00,2023-06-02 12:00:00+00:00,None,None
Sommarfest,2023-06-08 15:30:00+00:00,2023-06-08 18:30:00+00:00,None,None
Camilla Ekkällan,2023-05-21 08:00:00+00:00,2023-05-21 10:00:00+00:00,None,None
Jobba Visan Anna/Nick,2023-06-26 11:00:00+00:00,2023-06-26 15:00:00+00:00,None,None
Meditationskurs,2023-05-24 16:00:00+00:00,2023-05-24 18:00:00+00:00,None,None
Camilla,2023-05-27 14:00:00+00:00,2023-05-27 17:00:00+00:00,None,None
Moa,2023-05-23 07:00:00+00:00,2023-05-23 09:00:00+00:00,None,None
Håltagning Lovali,2023-05-25 12:00:00+00:00,2023-05-25 13:00:00+00:00,None,None
Kristoffer,2023-05-24 11:00:00+00:00,2023-05-24 13:00:00+00:00,None,None
Regionarkivet,2023-05-25 06:00:00+00:00,2023-05-25 08:00:00+00:00,None,None
Tvättstuga 1,2023-05-30 10:00:00+00:00,2023-05-30 15:00:00+00:00,None,None
Camilla?,2023-05-31 15:30:00+00:00,2023-05-31 18:30:00+00:00,None,None
Lisa?,2023-06-06 11:00:00+00:00,2023-06-06 13:00:00+00:00,None,None
Trådbackar,2023-06-09 15:00:00+00:00,2023-06-09 16:00:00+00:00,None,None
ÖGT Plannering,2023-06-07 11:00:00+00:00,2023-06-07 12:30:00+00:00,None,None
Asta Veterinär,2023-06-09 12:50:00+00:00,2023-06-09 13:50:00+00:00,None,None
Tv bänk,2023-06-08 07:00:00+00:00,2023-06-08 08:00:00+00:00,None,None
Dema ÖGT,2023-06-22 07:00:00+00:00,2023-06-22 07:30:00+00:00,None,None
Henrik Combitech,2023-06-12 07:00:00+00:00,2023-06-12 08:00:00+00:00,None,None
Kamil,2023-06-13 15:00:00+00:00,2023-06-13 18:00:00+00:00,None,None
DeadLine Introduktion till AI utb. (Henrik Combitech),2023-09-11 07:00:00+00:00,2023-09-11 08:00:00+00:00,None,None
ÖGT Demo planning,2023-06-15 08:00:00+00:00,2023-06-15 09:00:00+00:00,None,None
ÖGT Workshop,2023-07-13 07:30:00+00:00,2023-07-13 09:30:00+00:00,None,None
AI Wara ps,2023-06-15 07:00:00+00:00,2023-06-15 08:00:00+00:00,None,None
Jutvik-Larssons,2023-06-17 11:00:00+00:00,2023-06-17 13:00:00+00:00,None,None
Levin,2023-06-22 10:00:00+00:00,2023-06-22 11:00:00+00:00,None,None
Kamil,2023-06-20 15:00:00+00:00,2023-06-20 17:00:00+00:00,None,None
Kalas Ellis,2023-07-08 11:00:00+00:00,2023-07-08 12:00:00+00:00,None,None
Möte Wara PS v38,2023-06-19 07:00:00+00:00,2023-06-19 09:00:00+00:00,None,None
Avslutning Jättarna,2023-06-27 07:00:00+00:00,2023-06-27 09:00:00+00:00,None,None
Sommarlovsfest,2023-06-29 09:00:00+00:00,2023-06-29 14:00:00+00:00,None,None
Ev sova Hannah,2023-07-04 13:00:00+00:00,2023-07-04 18:00:00+00:00,None,None
Kalas Simon,2023-07-04 09:00:00+00:00,2023-07-04 13:00:00+00:00,None,None
"Kamil, Casper, Lisa",2023-07-01 09:00:00+00:00,2023-07-01 14:00:00+00:00,None,None
Visan :),2023-07-06 11:00:00+00:00,2023-07-06 15:00:00+00:00,None,None
"Kamil, Casper, Lisa",2023-07-09 09:00:00+00:00,2023-07-09 13:00:00+00:00,None,None
"Lovali, Berry",2023-07-03 12:00:00+00:00,2023-07-03 13:00:00+00:00,None,None
"Lollo, stora Noel",2023-07-03 08:00:00+00:00,2023-07-03 10:00:00+00:00,None,None
Kalas Selma,2023-07-20 12:00:00+00:00,2023-07-20 14:00:00+00:00,None,None
Gamla hemmet,2023-07-26 08:00:00+00:00,2023-07-26 11:00:00+00:00,None,None
Kamil,2023-07-12 16:00:00+00:00,2023-07-12 18:00:00+00:00,None,None
Lisa Gren,2023-07-25 04:00:00+00:00,2023-07-25 05:00:00+00:00,None,None
Karin,2023-07-18 15:00:00+00:00,2023-07-18 18:00:00+00:00,None,None
